Dir,Sind,Esc,CursG,CursPG,NivUn,Func,nLig,LigFIEP,AmbMEnt
FBJ,SINDIOLEOS,Graduação,EngQuim,,Alto,Administrador e SP,1,Possui Ligação,Estadual
SP,SICEPOT,Graduação,EngCiv,,,Sócio-proprietário,1,Não possui ligação,Nacional
JJA,SICEPOT,Graduação,EngCiv,,,Sócio-proprietário,1,Não possui ligação,Estadual
FCBG,SICEPOT,Graduação,EngCiv,,,Sócio-proprietário,1,Possui Ligação,Estadual
JAGG,SICEPOT,Graduação,EngCiv,,Alto,Sócio-proprietário,1,Não possui ligação,Estadual
ECJ,SICEPOT,Graduação,EngCiv,,,Sócio-proprietário,1,Não possui ligação,Estadual
RM,SIMADEIRA,Graduação,Admin,,Alto,Sócio-proprietário,2,Não possui ligação,Estadual
RRN,SIMADEIRA,Graduação,EngCiv,,Alto,Sócio-proprietário,1,Não possui ligação,Estadual
ASA,SIMOV,Graduação,Arquit,,Alto,Sócio-proprietário,2,Possui Ligação,Nacional
DAG,SIMPEP,Pós-Graduação,Econ,Mark,Baixo,Sócio-proprietário,3,Possui Ligação,Nacional
CG,SINDEMCAP,Pós-Graduação,EngMec,Admin,Alto,Administrador e SP,1,Possui Ligação,Estadual
PAF,SINDIADUBOS,N/A,N/A,,Baixo,Sócio-proprietário,1,Não possui ligação,Estadual
Rbi,SINDIALFA,N/A,N/A,,,Sócio-proprietário,1,Possui Ligação,Estadual
DW,SINDICER,N/A,N/A,,,Sócio-proprietário,1,Possui Ligação,Estadual
JCOJ,SINDICOSMETICOS,Graduação,Admin,,Baixo,Sócio-proprietário,1,Não possui ligação,Estadual
EK,SINDIREPA,Graduação,Contab,,Baixo,Sócio-proprietário,3,Possui Ligação,Estadual
LBF,SINDIVEST,Pós-Graduação,Admin,Design,Baixo,Sócio-proprietário,2,Possui Ligação,Estadual
MIM,SINQFAR,Pós-Graduação,Dir,Dir,Baixo,Sócio-proprietário,1,Possui Ligação,Estadual
MADM,SINDUSCON,Graduação,EngCiv,,,Sócio-proprietário,1,Possui Ligação,Estadual
NBRN,SINDUSCON,Graduação,EngCiv,,,Sócio-proprietário,1,Não possui ligação,Estadual
JCP,SINDUSCON,Graduação,EngCiv,,,Sócio-proprietário,1,Não possui ligação,Estadual
LHB,SINDEMCAP,N/A,N/A,,,Sócio-proprietário,3,Não possui ligação,Nacional
GZ,SINDIBEBIDAS,Graduação,Admin,,Baixo,Sócio-proprietário,1,Não possui ligação,Estadual
MP,SINDICAL,N/A,N/A,,,Sócio-proprietário,1,Não possui ligação,Estadual
GC,SINDICAL,N/A,N/A,,,Sócio-proprietário,1,Não possui ligação,Estadual
ASN,SINDICARNE,Graduação,Veter,,Alto,Sócio-proprietário,1,Possui Ligação,Estadual
JC,SINDILOUÇAS,Graduação,Dir,,,Sócio-proprietário,8,Possui Ligação,Estadual
EATB,SINDILOUÇAS,Pós-Graduação,EngQuim,EngQuim,Alto,Sócio-proprietário,2,Possui Ligação,Nacional
ER,SINDILOUÇAS,N/A,N/A,,,Sócio-proprietário,2,Não possui ligação,Municipal
AAT,SINDIMETAL,Pós-Graduação,Admin,Admin,Baixo,Sócio-proprietário,1,Possui Ligação,Estadual
EB,SIGEP,N/A,N/A,,,Sócio-proprietário,2,Não possui ligação,Nacional
AOS,SIGEP,Graduação,GestEmp,,Baixo,Sócio-proprietário,2,Possui Ligação,Nacional
AJDP,SIMADEIRA,Pós-Graduação,Admin,Finan,Baixo,Sócio-proprietário,4,Não possui ligação,Estadual
LC,SIMADEIRA,Graduação,Admin,,,Sócio-proprietário,1,Não possui ligação,Estadual
EAAZ,SIMPEP,Pós-Graduação,Dir e Econ,Econ,,Sócio-proprietário,3,Possui Ligação,Estadual
VMF,SINAEES,Graduação,Admin,,Alto,Sócio-proprietário,4,Possui Ligação,Estadual
RZ,SINCABIMA,Graduação,Admin,,,Sócio-proprietário,2,Não possui ligação,Regional
DM,SINDIAVIPAR,Graduação,Dir,,Médio,Sócio-proprietário,1,Não possui ligação,Nacional
EJV,SINDICAF,Pós-Graduação,EngCiv,Admin,Alto,Sócio-proprietário,6,Possui Ligação,Estadual
VV,SINDILEITE,Graduação,Contab,,,Administrador e SP,2,Não possui ligação,Estadual
Rbe,SINDILEITE,Graduação,Veter,,Alto,Administrador e SP,3,Não possui ligação,Estadual
DK,SINDITRIGO,Pós-Graduação,Admin,Agribus,Médio,Administrador e SP,1,Não possui ligação,Nacional
ANA,SINDIVEST,Pós-Graduação,Dir,Admin,Alto,Sócio-proprietário,5,Possui Ligação,Nacional
RLB,SINELTEPAR,Graduação,EngElet,,Alto,Sócio-proprietário,1,Possui Ligação,Estadual
MGS,SINQFAR,Graduação,Econ,,Médio,Administrador,1,Não possui ligação,Municipal
RRMM,SIAPAR,Graduação,EngComp e Econ,,Médio,Sócio-proprietário,1,Possui Ligação,Estadual
HB,SIITEP,Pós-Graduação,EngElet,Fisica,Alto,Sócio-proprietário,5,Possui Ligação,Nacional
DAGS,SIMADEIRA,Graduação,Econ,,Alto,Sócio-proprietário,1,Não possui ligação,Nacional
SCZ,SIMADEIRA,N/A,N/A,,,Sócio-proprietário,2,Não possui ligação,Estadual
JGGA,SIMAGRAN,Graduação,EngMec,,Alto,Sócio-proprietário,4,Possui Ligação,Nacional
MPS,SIMOV,Graduação,EngElet,,Alto,Sócio-proprietário,2,Possui Ligação,Nacional
JCG,SINDIADUBOS,Graduação,Química,,,Sócio-proprietário,2,Possui Ligação,Nacional
AEF,SINDIADUBOS,Graduação,Agron,,Alto,Sócio-proprietário,3,Não possui ligação,Nacional
GFP,SINDICAF,Graduação,Admin,,Médio,Sócio-proprietário,2,Possui Ligação,Nacional
MMB,SINDICAL,N/A,N/A,,,Administrador e SP,1,Não possui ligação,Estadual
WWL,SINDICOURO,Pós-Graduação,Contab,Admin e Mark,Alto,Sócio-proprietário,1,Possui Ligação,Estadual
MAGS,SINDILEITE,Graduação,Contab,,,Sócio-proprietário,2,Possui Ligação,Estadual
NRH,SINDIMETAL,N/A,N/A,,,Sócio-proprietário,4,Possui Ligação,Nacional
